459.5779,-10.6740,-256.3924,0.945024
458.1156,-10.6944,-256.7978,0.945378
456.6533,-10.7155,-257.2021,0.945731
455.1902,-10.7366,-257.6064,0.946085
453.7269,-10.7585,-258.0110,0.946440
452.2629,-10.7808,-258.4163,0.946794
450.7984,-10.8030,-258.8217,0.947148
449.3340,-10.8255,-259.2271,0.947503
447.8694,-10.8475,-259.6324,0.947857
446.4047,-10.8693,-260.0381,0.948212
444.9403,-10.8913,-260.4442,0.948566
443.4770,-10.9131,-260.8502,0.948920
442.0135,-10.9347,-261.2561,0.949275
440.5492,-10.9563,-261.6625,0.949629
439.0847,-10.9775,-262.0693,0.949984
437.6202,-10.9990,-262.4776,0.950338
436.1556,-11.0204,-262.8872,0.950693
434.6909,-11.0416,-263.2980,0.951048
433.2274,-11.0635,-263.7097,0.951402
431.7654,-11.0855,-264.1217,0.951757
430.3048,-11.1078,-264.5340,0.952111
428.8454,-11.1302,-264.9468,0.952464
427.3874,-11.1522,-265.3599,0.952818
425.9310,-11.1751,-265.7738,0.953171
424.4757,-11.1981,-266.1880,0.953524
423.0219,-11.2207,-266.6027,0.953877
421.5692,-11.2431,-267.0179,0.954229
420.1169,-11.2649,-267.4343,0.954581
418.6654,-11.2863,-267.8514,0.954934
417.2141,-11.3079,-268.2689,0.955286
415.7631,-11.3293,-268.6863,0.955638
414.3128,-11.3510,-269.1045,0.955990
412.8626,-11.3731,-269.5230,0.956342
411.4135,-11.3955,-269.9430,0.956694
409.9650,-11.4175,-270.3641,0.957046
408.5170,-11.4390,-270.7865,0.957398
407.0690,-11.4598,-271.2104,0.957750
405.6205,-11.4804,-271.6359,0.958102
404.1715,-11.5003,-272.0626,0.958454
402.7228,-11.5198,-272.4901,0.958806
401.2754,-11.5389,-272.9183,0.959158
399.8295,-11.5572,-273.3468,0.959510
398.3851,-11.5759,-273.7753,0.959861
396.9419,-11.5941,-274.2036,0.960213
395.5000,-11.6124,-274.6310,0.960563
394.0592,-11.6302,-275.0571,0.960914
392.6193,-11.6479,-275.4818,0.961264
391.1404,-11.6654,-275.9167,0.961623
389.6628,-11.6821,-276.3504,0.961983
388.1866,-11.6981,-276.7840,0.962341
386.7119,-11.7125,-277.2170,0.962700
385.2389,-11.7255,-277.6493,0.963058
383.7673,-11.7363,-278.0808,0.963416
382.2976,-11.7457,-278.5121,0.963773
380.8295,-11.7545,-278.9423,0.964130
379.3631,-11.7632,-279.3719,0.964486
377.8985,-11.7720,-279.8010,0.964842
376.4356,-11.7806,-280.2292,0.965197
374.9745,-11.7886,-280.6568,0.965553
373.5151,-11.7960,-281.0832,0.965907
372.0570,-11.8034,-281.5081,0.966261
370.6007,-11.8108,-281.9321,0.966615
369.1459,-11.8180,-282.3549,0.966968
367.6927,-11.8256,-282.7762,0.967321
366.2409,-11.8318,-283.1962,0.967674
364.7907,-11.8377,-283.6151,0.968026
363.3424,-11.8423,-284.0334,0.968377
361.8958,-11.8456,-284.4511,0.968729
360.4510,-11.8484,-284.8678,0.969079
359.0083,-11.8507,-285.2841,0.969429
357.5284,-11.8534,-285.7109,0.969789
356.0505,-11.8552,-286.1373,0.970147
354.5748,-11.8563,-286.5627,0.970506
353.1010,-11.8559,-286.9871,0.970863
351.6293,-11.8551,-287.4114,0.971220
350.1597,-11.8541,-287.8347,0.971577
348.6922,-11.8538,-288.2575,0.971933
347.2267,-11.8536,-288.6796,0.972289
345.7632,-11.8548,-289.1012,0.972644
344.3015,-11.8559,-289.5222,0.972999
342.8398,-11.8579,-289.9431,0.973354
341.3772,-11.8589,-290.3641,0.973709
339.9135,-11.8603,-290.7850,0.974064
338.4499,-11.8615,-291.2060,0.974419
336.9878,-11.8636,-291.6261,0.974774
335.5274,-11.8655,-292.0459,0.975128
334.0689,-11.8667,-292.4655,0.975482
332.6124,-11.8673,-292.8849,0.975836
331.1577,-11.8675,-293.3041,0.976189
329.7051,-11.8675,-293.7232,0.976541
328.2547,-11.8670,-294.1423,0.976893
326.8061,-11.8673,-294.5615,0.977245
325.3594,-11.8670,-294.9802,0.977596
323.9145,-11.8684,-295.3984,0.977947
322.4713,-11.8689,-295.8159,0.978298
321.0300,-11.8696,-296.2334,0.978648
319.5525,-11.8700,-296.6618,0.979006
318.0769,-11.8696,-297.0891,0.979365
316.6029,-11.8688,-297.5163,0.979722
315.1310,-11.8682,-297.9424,0.980080
313.6606,-11.8679,-298.3685,0.980437
312.1921,-11.8689,-298.7935,0.980793
310.7252,-11.8705,-299.2183,0.981150
309.2597,-11.8730,-299.6421,0.981505
307.7957,-11.8757,-300.0655,0.981861
306.3333,-11.8790,-300.4880,0.982216
304.8724,-11.8816,-300.9106,0.982570
303.4128,-11.8832,-301.3321,0.982925
301.9549,-11.8837,-301.7534,0.983279
300.4984,-11.8840,-302.1739,0.983632
299.0435,-11.8846,-302.5941,0.983985
297.5903,-11.8848,-303.0142,0.984338
296.1387,-11.8844,-303.4335,0.984691
294.6887,-11.8824,-303.8524,0.985043
293.2403,-11.8801,-304.2710,0.985394
291.7935,-11.8776,-304.6888,0.985745
290.3483,-11.8759,-305.1061,0.986096
288.9045,-11.8743,-305.5227,0.986447
287.4608,-11.8726,-305.9394,0.986797
286.0172,-11.8713,-306.3565,0.987148
284.5733,-11.8705,-306.7741,0.987498
283.1281,-11.8706,-307.1919,0.987849
281.6821,-11.8715,-307.6096,0.988200
280.2368,-11.8740,-308.0274,0.988551
278.7919,-11.8766,-308.4452,0.988902
277.3470,-11.8803,-308.8629,0.989253
275.9021,-11.8826,-309.2807,0.989603
274.4577,-11.8840,-309.6982,0.989954
273.0140,-11.8839,-310.1153,0.990304
271.5703,-11.8833,-310.5324,0.990655
270.1276,-11.8824,-310.9490,0.991005
268.6851,-11.8815,-311.3658,0.991355
267.2769,-11.8806,-311.7735,0.991697
265.8692,-11.8795,-312.1800,0.992039
264.4594,-11.8784,-312.5882,0.992381
263.0468,-11.8774,-312.9972,0.992724
261.6317,-11.8766,-313.4057,0.993068
260.2162,-11.8761,-313.8153,0.993411
258.8002,-11.8758,-314.2248,0.993755
257.3842,-11.8758,-314.6342,0.994099
255.9682,-11.8760,-315.0434,0.994443
254.5517,-11.8762,-315.4513,0.994786
253.1363,-11.8764,-315.8597,0.995130
251.7215,-11.8765,-316.2677,0.995473
250.3068,-11.8764,-316.6741,0.995817
248.8939,-11.8760,-317.0808,0.996160
247.4823,-11.8753,-317.4866,0.996502
246.0708,-11.8742,-317.8906,0.996845
244.6591,-11.8727,-318.2936,0.997187
243.2458,-11.8708,-318.6972,0.997530
241.8271,-11.8686,-319.1011,0.997874
240.3980,-11.8660,-319.5054,0.998220
238.9556,-11.8633,-319.9119,0.998570
237.4980,-11.8604,-320.3221,0.998923
236.0250,-11.8574,-320.7355,0.999280
234.5395,-11.8542,-321.1501,0.999639
